PDB,plddt,seq_count,1cdl_tmscore,1cll_tmscore
results_updated/CALM_BOVIN/run1/occurrence_voting_1cdl/batches/batch_021/group_000770_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,77.7589932885906,13,0.56888,0.54848
results_updated/CALM_BOVIN/run1/occurrence_voting_1cdl/batches/batch_021/group_000761_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,78.16469798657718,13,0.58219,0.54542
results_updated/CALM_BOVIN/run1/occurrence_voting_1cdl/batches/batch_021/group_000780_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,78.13852348993288,13,0.55733,0.55114
results_updated/CALM_BOVIN/run1/occurrence_voting_1cdl/batches/batch_021/group_000796_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,77.578322147651,13,0.63337,0.54551
results_updated/CALM_BOVIN/run1/occurrence_voting_1cdl/batches/batch_021/group_000784_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,77.00724832214766,13,0.53762,0.57474
results_updated/CALM_BOVIN/run1/occurrence_voting_1cdl/batches/batch_021/group_000773_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,75.87657718120806,13,0.5583,0.55234
results_updated/CALM_BOVIN/run1/occurrence_voting_1cdl/batches/batch_021/group_000795_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,75.86261744966443,13,0.61756,0.53082
results_updated/CALM_BOVIN/run1/occurrence_voting_1cdl/batches/batch_021/group_000762_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,79.19999999999999,13,0.51183,0.65716
results_updated/CALM_BOVIN/run1/occurrence_voting_1cdl/batches/batch_021/group_000791_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,77.1189932885906,13,0.72369,0.5134
results_updated/CALM_BOVIN/run1/occurrence_voting_1cdl/batches/batch_021/group_000789_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,79.54355704697987,13,0.51982,0.60532
results_updated/CALM_BOVIN/run1/occurrence_voting_1cdl/batches/batch_021/group_000785_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,79.49228187919462,13,0.54328,0.58663
results_updated/CALM_BOVIN/run1/occurrence_voting_1cdl/batches/batch_022/group_000801_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,77.90590604026845,13,0.63427,0.53314
results_updated/CALM_BOVIN/run1/occurrence_voting_1cdl/batches/batch_022/group_000812_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,77.29295302013422,13,0.54084,0.56397
results_updated/CALM_BOVIN/run1/occurrence_voting_1cdl/batches/batch_022/group_000820_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,74.50912751677853,13,0.77963,0.52417
results_updated/CALM_BOVIN/run1/occurrence_voting_1cdl/batches/batch_022/group_000835_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,75.76436241610737,13,0.52643,0.52893
results_updated/CALM_BOVIN/run1/occurrence_voting_1cdl/batches/batch_022/group_000815_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,76.17919463087246,13,0.52154,0.56528
results_updated/CALM_BOVIN/run1/occurrence_voting_1cdl/batches/batch_022/group_000811_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,81.25939597315434,13,0.51106,0.90746
results_updated/CALM_BOVIN/run1/occurrence_voting_1cdl/batches/batch_022/group_000836_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,76.6855033557047,13,0.92924,0.51218
results_updated/CALM_BOVIN/run1/occurrence_voting_1cdl/batches/batch_022/group_000826_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,76.81409395973154,13,0.52025,0.64279
results_updated/CALM_BOVIN/run1/occurrence_voting_1cdl/batches/batch_022/group_000802_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,78.3810067114094,13,0.64484,0.53872
results_updated/CALM_BOVIN/run1/occurrence_voting_1cdl/batches/batch_022/group_000828_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,78.128322147651,13,0.62647,0.53274
results_updated/CALM_BOVIN/run1/occurrence_voting_1cdl/batches/batch_022/group_000827_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,76.75127516778525,13,0.51214,0.6977
results_updated/CALM_BOVIN/run1/occurrence_voting_1cdl/batches/batch_022/group_000817_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,77.79510067114094,13,0.51889,0.82295
results_updated/CALM_BOVIN/run1/occurrence_voting_1cdl/batches/batch_022/group_000824_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,77.07060402684564,13,0.54078,0.53963
results_updated/CALM_BOVIN/run1/occurrence_voting_1cdl/batches/batch_022/group_000825_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,75.57214765100672,13,0.71027,0.51821
results_updated/CALM_BOVIN/run1/occurrence_voting_1cdl/batches/batch_022/group_000804_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,75.78979865771812,13,0.61426,0.53183
results_updated/CALM_BOVIN/run1/occurrence_voting_1cdl/batches/batch_022/group_000816_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,80.14449664429529,13,0.51281,0.71535
results_updated/CALM_BOVIN/run1/occurrence_voting_1cdl/batches/batch_022/group_000800_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,77.73187919463086,13,0.53354,0.63279
results_updated/CALM_BOVIN/run1/occurrence_voting_1cdl/batches/batch_022/group_000813_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,75.49738255033557,13,0.59815,0.52858
results_updated/CALM_BOVIN/run1/occurrence_voting_1cdl/batches/batch_022/group_000823_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,75.59939597315434,13,0.52478,0.58473
results_updated/CALM_BOVIN/run1/occurrence_voting_1cdl/batches/batch_022/group_000806_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,75.34630872483221,13,0.5197,0.61595
results_updated/CALM_BOVIN/run1/occurrence_voting_1cdl/batches/batch_022/group_000803_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,81.03120805369127,13,0.51679,0.76572
results_updated/CALM_BOVIN/run1/occurrence_voting_1cdl/batches/batch_022/group_000807_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,75.96845637583893,13,0.7604,0.51494
results_updated/CALM_BOVIN/run1/occurrence_voting_1cdl/batches/batch_022/group_000829_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,79.86704697986578,13,0.51815,0.82561
results_updated/CALM_BOVIN/run1/occurrence_voting_1cdl/batches/batch_022/group_000831_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,80.1702013422819,13,0.51525,0.78016
results_updated/CALM_BOVIN/run1/occurrence_voting_1cdl/batches/batch_022/group_000822_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,78.24369127516779,13,0.51518,0.70884
results_updated/CALM_BOVIN/run1/occurrence_voting_1cdl/batches/batch_022/group_000805_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,77.63174496644295,13,0.52246,0.59584
results_updated/CALM_BOVIN/run1/occurrence_voting_1cdl/batches/batch_022/group_000834_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,75.12489932885906,13,0.55009,0.55765
results_updated/CALM_BOVIN/run1/occurrence_voting_1cdl/batches/batch_022/group_000818_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,79.22671140939596,13,0.53343,0.64506
results_updated/CALM_BOVIN/run1/occurrence_voting_1cdl/batches/batch_022/group_000833_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,78.06838926174495,13,0.52567,0.57285
results_updated/CALM_BOVIN/run1/occurrence_voting_1cdl/batches/batch_022/group_000809_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,76.74416107382551,13,0.89923,0.51999
results_updated/CALM_BOVIN/run1/occurrence_voting_1cdl/batches/batch_022/group_000830_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,77.241677852349,13,0.52956,0.55623
results_updated/CALM_BOVIN/run1/occurrence_voting_1cdl/batches/batch_022/group_000819_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,75.72583892617449,13,0.54875,0.55141
results_updated/CALM_BOVIN/run1/occurrence_voting_1cdl/batches/batch_022/group_000810_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,75.81979865771812,13,0.85045,0.52044
results_updated/CALM_BOVIN/run1/occurrence_voting_1cdl/batches/batch_022/group_000814_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,77.76127516778524,13,0.51623,0.63408
results_updated/CALM_BOVIN/run1/occurrence_voting_1cdl/batches/batch_022/group_000832_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,80.06624161073825,13,0.52499,0.59803
results_updated/CALM_BOVIN/run1/occurrence_voting_1cdl/batches/batch_022/group_000799_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,77.79912751677853,13,0.93481,0.5228
results_updated/CALM_BOVIN/run1/occurrence_voting_1cdl/batches/batch_022/group_000821_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,80.91778523489933,13,0.52012,0.8458
results_updated/CALM_BOVIN/run1/occurrence_voting_1cdl/batches/batch_022/group_000808_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,76.76744966442952,13,0.51778,0.59414
results_updated/CALM_BOVIN/run1/occurrence_voting_1cdl/batches/batch_023/group_000849_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,74.48704697986577,13,0.57228,0.54213
results_updated/CALM_BOVIN/run1/occurrence_voting_1cdl/batches/batch_023/group_000838_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,76.68295302013424,13,0.89645,0.51754
results_updated/CALM_BOVIN/run1/occurrence_voting_1cdl/batches/batch_023/group_000863_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,79.30476510067113,13,0.51528,0.8482
results_updated/CALM_BOVIN/run1/occurrence_voting_1cdl/batches/batch_023/group_000857_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,77.49543624161073,13,0.52748,0.61579
results_updated/CALM_BOVIN/run1/occurrence_voting_1cdl/batches/batch_023/group_000866_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,76.59328859060403,13,0.54237,0.59933
results_updated/CALM_BOVIN/run1/occurrence_voting_1cdl/batches/batch_023/group_000859_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,75.44127516778524,13,0.51866,0.62694
results_updated/CALM_BOVIN/run1/occurrence_voting_1cdl/batches/batch_023/group_000856_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,73.61187919463087,13,0.86202,0.52438
results_updated/CALM_BOVIN/run1/occurrence_voting_1cdl/batches/batch_023/group_000852_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,71.89825503355705,13,0.53292,0.55376
results_updated/CALM_BOVIN/run1/occurrence_voting_1cdl/batches/batch_023/group_000869_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,79.74402684563759,13,0.59943,0.54584
results_updated/CALM_BOVIN/run1/occurrence_voting_1cdl/batches/batch_023/group_000855_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,74.15684563758388,13,0.8271,0.51978
results_updated/CALM_BOVIN/run1/occurrence_voting_1cdl/batches/batch_023/group_000873_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,77.524966442953,13,0.9164,0.52136
results_updated/CALM_BOVIN/run1/occurrence_voting_1cdl/batches/batch_023/group_000870_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,78.42939597315436,13,0.64043,0.53459
results_updated/CALM_BOVIN/run1/occurrence_voting_1cdl/batches/batch_023/group_000867_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,73.1751677852349,13,0.93652,0.51774
results_updated/CALM_BOVIN/run1/occurrence_voting_1cdl/batches/batch_023/group_000842_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,78.34510067114094,13,0.51402,0.77287
results_updated/CALM_BOVIN/run1/occurrence_voting_1cdl/batches/batch_023/group_000845_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,76.90429530201344,13,0.52738,0.54584
results_updated/CALM_BOVIN/run1/occurrence_voting_1cdl/batches/batch_023/group_000858_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,79.86429530201342,13,0.5167,0.75626
results_updated/CALM_BOVIN/run1/occurrence_voting_1cdl/batches/batch_023/group_000844_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,78.63348993288591,13,0.51681,0.86848
results_updated/CALM_BOVIN/run1/occurrence_voting_1cdl/batches/batch_023/group_000874_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,75.28288590604028,13,0.66062,0.52237
results_updated/CALM_BOVIN/run1/occurrence_voting_1cdl/batches/batch_023/group_000843_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,73.38073825503355,13,0.68621,0.5179
results_updated/CALM_BOVIN/run1/occurrence_voting_1cdl/batches/batch_023/group_000872_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,75.57436241610738,13,0.51177,0.62667
results_updated/CALM_BOVIN/run1/occurrence_voting_1cdl/batches/batch_023/group_000864_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,74.76926174496644,13,0.51283,0.64468
results_updated/CALM_BOVIN/run1/occurrence_voting_1cdl/batches/batch_023/group_000854_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,75.27865771812081,13,0.51718,0.86981
results_updated/CALM_BOVIN/run1/occurrence_voting_1cdl/batches/batch_023/group_000840_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,78.60959731543623,13,0.51757,0.90602
results_updated/CALM_BOVIN/run1/occurrence_voting_1cdl/batches/batch_023/group_000862_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,77.0263087248322,13,0.51173,0.68349
results_updated/CALM_BOVIN/run1/occurrence_voting_1cdl/batches/batch_023/group_000846_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,76.14127516778522,13,0.5874,0.53742
results_updated/CALM_BOVIN/run1/occurrence_voting_1cdl/batches/batch_023/group_000839_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,76.5144966442953,13,0.51678,0.75922
results_updated/CALM_BOVIN/run1/occurrence_voting_1cdl/batches/batch_023/group_000853_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,73.51241610738253,13,0.5831,0.5285
results_updated/CALM_BOVIN/run1/occurrence_voting_1cdl/batches/batch_023/group_000871_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,73.90671140939598,13,0.64983,0.52721
results_updated/CALM_BOVIN/run1/occurrence_voting_1cdl/batches/batch_023/group_000860_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,75.89939597315437,13,0.84932,0.51928
results_updated/CALM_BOVIN/run1/occurrence_voting_1cdl/batches/batch_023/group_000868_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,77.30476510067113,13,0.56682,0.54128
results_updated/CALM_BOVIN/run1/occurrence_voting_1cdl/batches/batch_023/group_000841_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,77.30657718120804,13,0.52282,0.61967
results_updated/CALM_BOVIN/run1/occurrence_voting_1cdl/batches/batch_023/group_000865_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,74.05362416107384,13,0.93837,0.52739
results_updated/CALM_BOVIN/run1/occurrence_voting_1cdl/batches/batch_023/group_000837_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,79.79026845637584,13,0.50989,0.89334
results_updated/CALM_BOVIN/run1/occurrence_voting_1cdl/batches/batch_023/group_000847_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,74.34161073825501,13,0.51697,0.59368
results_updated/CALM_BOVIN/run1/occurrence_voting_1cdl/batches/batch_023/group_000848_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,74.86597315436241,13,0.65514,0.51701
results_updated/CALM_BOVIN/run1/occurrence_voting_1cdl/batches/batch_023/group_000861_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,80.37402684563759,13,0.52521,0.56063
results_updated/CALM_BOVIN/run1/occurrence_voting_1cdl/batches/batch_023/group_000851_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,75.20778523489933,13,0.71852,0.52769
results_updated/CALM_BOVIN/run1/occurrence_voting_1cdl/batches/batch_023/group_000850_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,78.26140939597316,13,0.53423,0.59848
results_updated/CALM_BOVIN/run1/occurrence_voting_1cdl/batches/batch_024/group_000885_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,78.62516778523491,13,0.52102,0.56079
results_updated/CALM_BOVIN/run1/occurrence_voting_1cdl/batches/batch_024/group_000908_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,78.78,13,0.68382,0.52554
results_updated/CALM_BOVIN/run1/occurrence_voting_1cdl/batches/batch_024/group_000909_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,73.60322147651007,13,0.79795,0.52068
results_updated/CALM_BOVIN/run1/occurrence_voting_1cdl/batches/batch_024/group_000880_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,74.26389261744966,13,0.95148,0.51929
results_updated/CALM_BOVIN/run1/occurrence_voting_1cdl/batches/batch_024/group_000892_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,76.98026845637585,13,0.66612,0.52595
results_updated/CALM_BOVIN/run1/occurrence_voting_1cdl/batches/batch_024/group_000889_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,74.77302013422819,13,0.91601,0.51313
results_updated/CALM_BOVIN/run1/occurrence_voting_1cdl/batches/batch_024/group_000901_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,79.61174496644296,13,0.52737,0.61646
results_updated/CALM_BOVIN/run1/occurrence_voting_1cdl/batches/batch_024/group_000899_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,75.4468456375839,13,0.55099,0.54178
results_updated/CALM_BOVIN/run1/occurrence_voting_1cdl/batches/batch_024/group_000875_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,75.27805369127518,13,0.52123,0.55757
results_updated/CALM_BOVIN/run1/occurrence_voting_1cdl/batches/batch_024/group_000878_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,80.07449664429531,13,0.50621,0.82382
results_updated/CALM_BOVIN/run1/occurrence_voting_1cdl/batches/batch_024/group_000907_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,72.64362416107383,13,0.84781,0.52397
results_updated/CALM_BOVIN/run1/occurrence_voting_1cdl/batches/batch_024/group_000881_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,76.26114093959731,13,0.63337,0.52326
results_updated/CALM_BOVIN/run1/occurrence_voting_1cdl/batches/batch_024/group_000906_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,74.38530201342282,13,0.61995,0.52238
results_updated/CALM_BOVIN/run1/occurrence_voting_1cdl/batches/batch_024/group_000884_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,78.30442953020135,13,0.51503,0.79723
results_updated/CALM_BOVIN/run1/occurrence_voting_1cdl/batches/batch_024/group_000895_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,77.69738255033558,13,0.54289,0.5656
results_updated/CALM_BOVIN/run1/occurrence_voting_1cdl/batches/batch_024/group_000904_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,75.0506711409396,13,0.51547,0.6491
results_updated/CALM_BOVIN/run1/occurrence_voting_1cdl/batches/batch_024/group_000882_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,70.05859060402685,13,0.74103,0.52745
results_updated/CALM_BOVIN/run1/occurrence_voting_1cdl/batches/batch_024/group_000886_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,77.1186577181208,13,0.8812,0.52188
results_updated/CALM_BOVIN/run1/occurrence_voting_1cdl/batches/batch_024/group_000912_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,75.97342281879195,13,0.93806,0.51438
results_updated/CALM_BOVIN/run1/occurrence_voting_1cdl/batches/batch_024/group_000887_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,76.90906040268457,13,0.73283,0.51176
results_updated/CALM_BOVIN/run1/occurrence_voting_1cdl/batches/batch_024/group_000896_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,76.9861744966443,13,0.53137,0.56456
results_updated/CALM_BOVIN/run1/occurrence_voting_1cdl/batches/batch_024/group_000888_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,77.26416107382552,13,0.55978,0.5359
results_updated/CALM_BOVIN/run1/occurrence_voting_1cdl/batches/batch_024/group_000897_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,78.4868456375839,13,0.90234,0.5187
results_updated/CALM_BOVIN/run1/occurrence_voting_1cdl/batches/batch_024/group_000902_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,73.6771812080537,13,0.84882,0.51232
results_updated/CALM_BOVIN/run1/occurrence_voting_1cdl/batches/batch_024/group_000910_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,78.01684563758388,13,0.51414,0.61515
results_updated/CALM_BOVIN/run1/occurrence_voting_1cdl/batches/batch_024/group_000900_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,75.68523489932885,13,0.81752,0.51227
results_updated/CALM_BOVIN/run1/occurrence_voting_1cdl/batches/batch_024/group_000883_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,76.32013422818792,13,0.53898,0.62203
results_updated/CALM_BOVIN/run1/occurrence_voting_1cdl/batches/batch_024/group_000877_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,76.15120805369126,13,0.86358,0.51775
results_updated/CALM_BOVIN/run1/occurrence_voting_1cdl/batches/batch_024/group_000879_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,80.28979865771812,13,0.53259,0.6256
results_updated/CALM_BOVIN/run1/occurrence_voting_1cdl/batches/batch_024/group_000890_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,75.85959731543623,13,0.54611,0.55377
results_updated/CALM_BOVIN/run1/occurrence_voting_1cdl/batches/batch_024/group_000893_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,79.02161073825503,13,0.51023,0.83085
results_updated/CALM_BOVIN/run1/occurrence_voting_1cdl/batches/batch_024/group_000894_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,78.63946308724833,13,0.51886,0.8313
results_updated/CALM_BOVIN/run1/occurrence_voting_1cdl/batches/batch_024/group_000898_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,77.96536912751678,13,0.51803,0.60015
results_updated/CALM_BOVIN/run1/occurrence_voting_1cdl/batches/batch_024/group_000891_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,77.45328859060403,13,0.67334,0.52761
results_updated/CALM_BOVIN/run1/occurrence_voting_1cdl/batches/batch_024/group_000903_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,74.84852348993289,13,0.8885,0.51872
results_updated/CALM_BOVIN/run1/occurrence_voting_1cdl/batches/batch_024/group_000876_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,79.161677852349,13,0.51611,0.77863
results_updated/CALM_BOVIN/run1/occurrence_voting_1cdl/batches/batch_024/group_000911_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,78.00436241610737,13,0.69451,0.52374
results_updated/CALM_BOVIN/run1/occurrence_voting_1cdl/batches/batch_024/group_000905_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,75.7676510067114,13,0.91936,0.51221
results_updated/CALM_BOVIN/run1/occurrence_voting_1cdl/batches/batch_025/group_000915_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,77.67020134228189,13,0.5124,0.84306
results_updated/CALM_BOVIN/run1/occurrence_voting_1cdl/batches/batch_025/group_000945_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,76.57563758389261,13,0.54955,0.56288
results_updated/CALM_BOVIN/run1/occurrence_voting_1cdl/batches/batch_025/group_000923_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,78.95389261744965,13,0.51643,0.85643
results_updated/CALM_BOVIN/run1/occurrence_voting_1cdl/batches/batch_025/group_000922_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,73.18241610738255,13,0.78056,0.51669
results_updated/CALM_BOVIN/run1/occurrence_voting_1cdl/batches/batch_025/group_000939_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,79.20308724832216,13,0.50782,0.76001
results_updated/CALM_BOVIN/run1/occurrence_voting_1cdl/batches/batch_025/group_000916_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,74.78241610738253,13,0.65246,0.5271
results_updated/CALM_BOVIN/run1/occurrence_voting_1cdl/batches/batch_025/group_000940_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,76.8055033557047,13,0.51236,0.8499
results_updated/CALM_BOVIN/run1/occurrence_voting_1cdl/batches/batch_025/group_000929_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,76.58328859060404,13,0.51695,0.7369
results_updated/CALM_BOVIN/run1/occurrence_voting_1cdl/batches/batch_025/group_000950_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,74.49798657718121,13,0.80322,0.51825
results_updated/CALM_BOVIN/run1/occurrence_voting_1cdl/batches/batch_025/group_000919_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,76.85691275167785,13,0.80279,0.52102
results_updated/CALM_BOVIN/run1/occurrence_voting_1cdl/batches/batch_025/group_000948_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,78.34409395973155,13,0.66424,0.53168
results_updated/CALM_BOVIN/run1/occurrence_voting_1cdl/batches/batch_025/group_000946_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,76.13208053691275,13,0.69802,0.53235
results_updated/CALM_BOVIN/run1/occurrence_voting_1cdl/batches/batch_025/group_000936_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,80.28228187919464,13,0.51853,0.83366
results_updated/CALM_BOVIN/run1/occurrence_voting_1cdl/batches/batch_025/group_000913_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,78.71744966442952,13,0.51851,0.84051
results_updated/CALM_BOVIN/run1/occurrence_voting_1cdl/batches/batch_025/group_000930_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,80.64053691275167,13,0.51838,0.86658
results_updated/CALM_BOVIN/run1/occurrence_voting_1cdl/batches/batch_025/group_000943_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,79.21322147651007,13,0.51004,0.88726
